20.132,253.29,0.765,32.94,0.89762,22.62,0.054559,1
21.565,241.57,3.0485,32.288,0.92091,90.646,0.22925,1
20.322,192.85,2.5814,32.498,0.90921,76.274,0.24164,1
17.79,93.668,1.7831,31.995,0.93885,53.562,0.34936,1
15.946,43.76,1.4146,32.859,0.91026,42.311,0.59071,1
15.763,36.126,1.0272,33.021,0.91898,31.171,0.52715,1
15.531,26.406,0.4953,33.465,0.90195,14.95,0.34589,1
15.295,16.526,0.3045,32.029,0.9143,8.917,0.32964,1
11.742,96.849,3.2166,32.226,0.93146,96.554,0.60908,1
11.942,104.21,3.6516,32.87,0.9029,108.37,0.63534,1
14.224,187.86,4.079,31.892,0.93225,121.27,0.3944,1
17.623,312.5,4.3834,32.241,0.92702,131.01,0.25613,1
21.21,444.01,4.8464,31.562,0.92663,141.74,0.19503,1
24.222,554.42,5.1962,33.929,0.86286,152.12,0.16763,1
28.318,641.31,5.5721,32.245,0.91475,164.35,0.15657,1
30.175,711.68,5.9492,32.169,0.90115,172.46,0.14805,1
31.837,774.67,6.2362,32.542,0.88092,178.77,0.14099,1
33.322,830.96,6.5997,31.158,0.91781,188.73,0.13876,1
34.493,875.38,6.9557,31.331,0.89223,194.45,0.13571,1
35.561,915.86,7.1895,34.057,0.83181,203.67,0.13587,1
36.731,953.38,7.5438,32.569,0.86431,212.35,0.13608,1
37.56,985.89,7.6954,32.66,0.86608,217.67,0.13489,1
38.238,1012.4,7.8681,31.551,0.8638,214.44,0.1294,1
38.852,1036.5,8.1126,32.058,0.8608,223.87,0.13196,1
39.366,1056.6,8.2468,31.604,0.84363,219.88,0.12713,1
39.785,1073,8.4938,31.168,0.85074,225.22,0.12823,1
41.096,1085.2,8.6177,30.835,0.87323,232.04,0.13063,1
41.336,1094.7,8.7899,32.091,0.81824,230.81,0.12882,1
41.501,1101.1,8.9419,35.273,0.74419,234.72,0.13023,1
41.346,1095,9.1121,32.273,0.83397,245.25,0.13683,1
43.087,1087.4,9.2442,31.365,0.83061,240.83,0.13531,1
42.891,1080,9.1327,31.808,0.83451,242.42,0.13714,1
42.612,1069.4,9.1802,31.932,0.82859,242.9,0.13877,1
42.276,1056.7,9.039,31.586,0.81834,233.64,0.13509,1
41.863,1041,8.9109,33.316,0.79736,236.71,0.13892,1
41.385,1022.9,8.8841,33.93,0.79046,238.28,0.14231,1
40.182,1003.7,8.5607,34.044,0.79173,230.75,0.14046,1
39.623,981.04,8.4748,33.889,0.80863,232.24,0.14463,1
39.009,956.16,8.5413,33.827,0.8055,232.73,0.1487,1
38.501,935.58,8.3798,33.653,0.8075,227.72,0.1487,1
37.771,906.02,8.1468,33.801,0.81502,224.43,0.15134,1
36.992,874.47,7.942,33.781,0.81833,219.55,0.15339,1
40.053,843.02,7.8247,33.683,0.8171,215.35,0.15607,1
39.053,807.84,7.5538,33.71,0.81712,208.07,0.15736,1
38.034,771.97,7.2238,33.671,0.82216,199.98,0.15826,1
36.938,733.41,6.9041,33.798,0.8286,193.35,0.16107,1
35.798,693.29,6.5439,34.04,0.81914,182.47,0.1608,1
34.688,654.22,6.235,33.865,0.82717,174.66,0.1631,1
33.077,611.47,5.8335,33.706,0.84057,165.28,0.16514,1
31.878,567.48,5.4069,33.901,0.83463,152.99,0.16471,1
30.72,525.04,5.0599,33.482,0.86063,145.8,0.16966,1
29.486,479.78,4.7894,33.761,0.85534,138.3,0.17612,1
28.201,432.69,4.4136,33.484,0.86277,127.51,0.18003,1
26.897,384.86,4.0146,33.529,0.8657,116.53,0.18498,1
23.576,290.61,3.2365,31.523,0.94246,96.155,0.20215,1
22.344,240.71,2.823,34.032,0.87383,83.951,0.21308,1
21.109,190.7,2.5021,34.139,0.87661,74.878,0.23989,1
19.937,143.23,2.1098,33.985,0.89085,63.875,0.27245,1
18.686,92.596,1.6823,34.103,0.89666,51.443,0.33942,1
17.032,44.626,1.344,33.726,0.88569,40.146,0.54962,1
16.853,36.895,0.9364,33.585,0.90799,28.555,0.47284,1
16.63,27.226,0.5048,33.789,0.92194,15.725,0.35287,1
16.404,17.462,0.3239,33.386,0.88547,9.5752,0.33501,1
14.475,97.813,3.2588,32.726,0.92824,98.995,0.61833,1
14.783,107.59,3.6635,32.787,0.9175,110.21,0.62578,1
17.745,201.82,4.0695,32.789,0.91718,122.39,0.37048,1
22.101,340.37,4.3772,32.876,0.9172,131.99,0.23691,1
25.751,456.49,4.7948,33.048,0.89493,141.81,0.1898,1
29.148,564.52,5.2037,33.193,0.88649,153.12,0.16571,1
30.729,645.11,5.5378,33.104,0.88305,161.88,0.15331,1
32.821,718.71,5.8542,33.711,0.87,171.7,0.14595,1
34.581,780.65,6.1805,33.463,0.86565,179.03,0.14011,1
36.153,836,6.489,33.308,0.86907,187.84,0.13727,1
37.396,879.74,6.9549,33.638,0.84769,198.31,0.13772,1
38.531,919.69,7.0181,33.031,0.86138,199.68,0.13264,1
40.494,956.74,7.5034,32.957,0.85604,211.69,0.13518,1
41.37,988.85,7.6198,33.088,0.86377,217.78,0.13455,1
42.086,1015.1,7.6632,32.938,0.855,215.81,0.12989,1
42.733,1038.8,7.9246,33.181,0.85165,223.94,0.1317,1
43.275,1058.7,8.2352,33.111,0.84067,229.23,0.13229,1
43.693,1074,8.3596,32.938,0.83912,231.05,0.13143,1
40.633,1086.9,8.5739,32.036,0.84929,233.28,0.13113,1
40.988,1102.2,8.8614,32.691,0.81959,237.42,0.1316,1
41.062,1105.4,8.7858,31.795,0.83366,232.88,0.12871,1
40.842,1095.9,8.9047,31.353,0.85726,239.33,0.13343,1
40.785,1093.5,8.8089,34.703,0.75745,231.55,0.12937,1
42.216,1080.5,8.9762,31.76,0.82971,236.54,0.13375,1
41.96,1069.8,8.9349,32.009,0.81556,233.25,0.13321,1
41.643,1056.5,8.811,31.854,0.82167,230.61,0.13336,1
41.288,1041.6,8.7242,32.528,0.82179,233.21,0.13679,1
40.855,1023.5,8.6466,32.528,0.82646,232.45,0.13875,1
39.595,1003,8.6458,32.7,0.82482,233.19,0.14204,1
39.099,981.62,8.2646,32.419,0.83614,224.03,0.13943,1
38.524,956.73,8.025,33.388,0.81477,218.31,0.13941,1
38.009,934.48,7.8908,32.409,0.84661,216.51,0.14155,1
37.364,906.6,7.5653,32.653,0.83463,206.18,0.13894,1
36.635,875.04,7.2956,32.902,0.82288,197.52,0.13791,1
36.882,842.48,7.1366,32.127,0.86239,197.72,0.14339,1
36.066,807.19,7.1048,32.998,0.83397,195.52,0.14799,1
35.209,770.17,6.8702,32.776,0.8511,191.65,0.15203,1
34.368,733.76,6.6026,32.97,0.83819,182.47,0.15193,1
33.443,693.8,6.3176,33.415,0.82424,174,0.15322,1
32.484,652.32,5.5733,33.073,0.84926,156.54,0.14661,1
33.024,612.08,5.6609,32.748,0.85658,158.8,0.1585,1
31.974,568.11,5.373,32.643,0.85562,150.07,0.16138,1
30.898,523.09,5.0236,32.491,0.86686,141.49,0.16526,1
29.86,479.64,4.4747,32.424,0.85509,124.06,0.15803,1
28.739,432.72,4.2356,31.607,0.89464,119.77,0.1691,1
27.627,386.18,3.8804,31.978,0.89446,110.99,0.17559,1
25.468,337.67,3.2381,32.714,0.8858,93.835,0.16978,1
24.294,288.55,2.9688,32.765,0.88717,86.298,0.18272,1
23.177,241.78,3.006,32.874,0.88831,87.78,0.22181,1
21.981,191.74,2.2436,32.074,0.89787,64.612,0.20588,1
20.779,141.43,1.7938,30.86,0.95606,52.924,0.22862,1
19.642,93.835,1.465,31.562,0.91932,42.507,0.27676,1
18.643,45.122,0.8426,32.928,0.89424,24.811,0.33593,1
18.465,37.417,0.8063,33.304,0.88829,23.853,0.38949,1
18.243,27.79,0.5205,33.368,0.87819,15.252,0.33532,1
18.017,18.022,0.3821,33.024,0.88654,11.187,0.37924,1
NaN,NaN,1.7133,32.213,0.93506,51.606,NaN,1
13.451,111.85,1.2309,34.502,0.851,36.14,0.1974,1
16.157,214.44,3.379,32.426,0.93145,102.06,0.29076,1
19.811,352.94,3.7383,32.089,0.95384,114.42,0.19806,1
22.821,467.06,2.6339,32.544,0.92445,79.243,0.10366,1
25.62,573.14,1.9301,32.693,0.92232,58.198,0.062038,1
29.072,653.29,2.4245,32.235,0.93583,73.139,0.068399,1
30.928,725.99,2.8449,32.282,0.92214,84.69,0.07127,1
32.522,788.47,5.5287,32.16,0.91956,163.5,0.12669,1
33.833,839.82,3.6635,32.112,0.92064,108.31,0.078789,1
34.937,883.1,6.5307,32.131,0.90777,190.48,0.13178,1
35.998,924.69,6.9004,32.489,0.90752,203.45,0.13442,1
35.578,959.1,4.77,32.72,0.86893,135.62,0.086388,1
36.315,990.94,7.1188,32.659,0.88811,206.48,0.1273,1
36.95,1018.4,6.8921,32.753,0.87944,198.52,0.11909,1
37.94,1061.2,6.8558,32.649,0.87257,195.31,0.11244,1
38.287,1076.2,7.9763,32.677,0.87351,227.67,0.12924,1
38.631,1088.4,7.5996,32.899,0.86031,215.09,0.12074,1
38.837,1097.7,8.0775,32.737,0.85263,225.46,0.12549,1
38.964,1103.4,7.7024,32.736,0.86111,217.13,0.12023,1
39.031,1106.4,8.3666,32.406,0.85334,231.37,0.12776,1
38.816,1096.7,4.9575,32.759,0.85455,138.78,0.077309,1
38.76,1094.2,8.419,32.905,0.83261,230.66,0.12879,1
40.771,1088.8,8.7201,32.684,0.84861,241.86,0.13571,1
40.359,1070.4,8.4905,32.683,0.83886,232.78,0.13286,1
40.059,1057,8.7052,33.001,0.82935,238.26,0.13771,1
39.704,1041.1,8.4327,32.667,0.84904,233.88,0.13724,1
39.319,1023.9,7.6851,31.021,0.8851,211.01,0.1259,1
38.86,1003.4,7.992,32.292,0.85469,220.57,0.1343,1
38.35,980.61,7.6632,31.619,0.87314,211.56,0.13181,1
37.824,957.11,7.0362,31.969,0.8504,191.29,0.1221,1
37.325,934.84,7.4071,32.304,0.84505,202.2,0.13215,1
36.66,905.15,7.1502,31.664,0.86054,194.83,0.1315,1
35.72,863.12,7.1172,32.19,0.85253,195.32,0.13825,1
37.067,828.91,6.4477,31.752,0.8583,175.72,0.12951,1
36.232,795.08,6.1619,31.618,0.87345,170.17,0.13076,1
35.305,757.57,6.1123,31.693,0.87706,169.9,0.13702,1
34.34,718.46,5.7001,31.902,0.8716,158.5,0.13478,1
33.397,680.29,5.4717,31.779,0.87217,151.66,0.1362,1
32.362,638.37,5.1364,31.779,0.87669,143.1,0.13695,1
31.164,595.23,4.7204,32.216,0.87096,132.45,0.13595,1
30.197,553.41,4.3264,32.569,0.87677,123.54,0.13639,1
29.148,508.06,4.1369,32.853,0.87977,119.57,0.14379,1
28.105,462.95,3.7837,32.924,0.89195,111.12,0.14664,1
27.01,415.6,3.4322,33.107,0.88758,100.85,0.14826,1
25.899,367.56,3.0713,33.064,0.8993,91.323,0.1518,1
23.6,321.65,2.8135,33.703,0.873,82.78,0.15723,1
22.499,272.47,1.9607,33.247,0.89176,58.131,0.13034,1
21.388,222.82,2.1734,33.36,0.90285,65.462,0.17949,1
20.332,175.66,1.781,33.388,0.88866,52.843,0.18379,1
19.205,125.31,1.4473,33.35,0.89461,43.18,0.21052,1
18.072,74.711,1.1441,33.603,0.89472,34.398,0.28129,1
12.317,42.522,0.8732,33.441,0.89304,26.077,0.37467,1
12.154,35.005,0.6481,33.236,0.88753,19.117,0.33366,1
11.947,25.358,0.4263,33.086,0.89387,12.608,0.30375,1
11.032,101.84,2.8569,33.639,0.95442,91.723,0.55027,1
11.941,149.76,2.8197,33.516,0.95361,90.122,0.36765,1
14.313,274.79,4.3661,33.476,0.94491,138.11,0.30706,1
16.842,408.15,3.3397,33.679,0.94306,106.07,0.15878,1
19.007,522.27,4.2162,33.485,0.93506,132.01,0.15443,1
20.729,613.03,4.6585,33.505,0.92209,143.92,0.14343,1
23.841,686.47,4.9319,33.284,0.93251,153.07,0.13623,1
25.163,753.98,5.6101,33.375,0.92811,173.78,0.14081,1
26.31,812.58,6.4634,33.114,0.92147,197.22,0.14829,1
27.256,860.88,5.9037,33.313,0.92619,182.15,0.12927,1
28.047,901.31,4.9311,33.043,0.92117,150.1,0.10174,1
28.799,939.69,5.9802,32.764,0.90906,178.12,0.11581,1
31.733,974.23,6.0855,32.73,0.92171,183.58,0.11513,1
32.356,1004.1,4.3628,33.262,0.90459,131.27,0.079871,1
32.863,1028.4,7.522,33.763,0.87534,222.31,0.13207,1
33.319,1050.2,4.9662,33.108,0.90388,148.62,0.086457,1
33.983,1082,5.4441,33.548,0.89847,164.1,0.092656,1
33.138,1093.2,7.5521,33.441,0.88039,222.35,0.12426,1
33.284,1101,7.8821,33.319,0.86898,228.21,0.12664,1
33.377,1105.8,8.284,33.254,0.86846,239.24,0.13218,1
33.41,1107.6,6.5551,33.245,0.86847,189.26,0.1044,1
33.208,1096.9,8.1208,32.993,0.87599,234.7,0.13072,1
33.137,1093.2,8.2249,32.986,0.8608,233.54,0.13052,1
34.676,1086.6,8.1745,33.091,0.86259,233.34,0.13119,1
34.495,1077.4,8.03,32.999,0.86977,230.47,0.13069,1
34.278,1066.3,8.0589,33.002,0.86642,230.44,0.13203,1
33.999,1052.1,7.9329,33.212,0.86811,228.72,0.13282,1
33.671,1035.3,7.9928,33.168,0.8582,227.52,0.13426,1
33.319,1017.4,7.9164,33.419,0.85048,225,0.13512,1
34.913,996.58,7.8532,33.341,0.86555,226.63,0.13893,1
34.45,972.98,7.74,34.117,0.84282,222.56,0.13975,1
34.046,952.31,7.5356,33.441,0.86261,217.37,0.13945,1
33.522,925.55,7.4216,33.634,0.85051,212.3,0.14014,1
32.927,895.18,7.3464,33.131,0.87253,212.37,0.14494,1
32.294,862.86,7.2019,33.489,0.86951,209.71,0.14849,1
32.696,828.74,6.6443,33.27,0.8675,191.76,0.14137,1
31.991,794.96,6.4275,33.155,0.87409,186.27,0.14316,1
31.208,757.43,6.1896,33.349,0.86775,179.12,0.14448,1
30.393,718.38,5.791,33.305,0.86984,167.76,0.14267,1
29.595,680.15,5.5977,33.276,0.87764,163.48,0.14685,1
28.722,638.31,5.2541,33.394,0.87356,153.27,0.1467,1
27.711,596.26,4.9373,33.579,0.87791,145.55,0.14914,1
26.869,551.9,4.5057,33.424,0.89177,134.3,0.14867,1
26.006,506.39,4.0489,33.245,0.90718,122.11,0.14733,1
25.178,462.73,3.4479,33.515,0.88736,102.54,0.13538,1
24.283,415.57,3.4244,33.674,0.90419,104.26,0.15328,1
23.374,367.64,1.814,33.41,0.90849,55.059,0.091499,1
19.92,321.85,2.562,33.518,0.89993,77.28,0.1467,1
19.078,272.72,2.4563,33.512,0.9158,75.385,0.16888,1
18.227,223.12,1.7917,33.676,0.89697,54.121,0.14819,1
17.37,173.13,1.0078,33.581,0.91478,30.959,0.10925,1
16.558,125.81,1.0016,33.695,0.89638,30.252,0.14691,1
15.714,76.607,0.7629,34.25,0.89583,23.408,0.18668,1
13.897,43.343,0.765,34.835,0.87586,23.341,0.329,1
13.749,35.327,0.608,33.972,0.88594,18.299,0.31647,1
13.567,25.414,0.323,33.892,0.88404,9.6776,0.23265,1
11.392,102.97,2.0156,34.83,0.89678,62.956,0.37353,1
12.847,168.3,2.2419,32.696,0.93285,68.379,0.24822,1
15.644,293.93,1.4493,33.106,0.93611,44.915,0.093356,1
18.426,418.91,1.8244,33.114,0.93142,56.271,0.082066,1
20.923,531.06,2.3245,33.584,0.92404,72.135,0.082987,1
22.907,620.19,2.4637,32.833,0.92986,75.217,0.074097,1
25.99,696.51,4.7452,32.95,0.9401,146.99,0.12893,1
27.386,758.86,5.6927,33.417,0.90688,172.52,0.13889,1
28.679,816.61,2.446,33.629,0.91549,75.305,0.05634,1
29.808,867.07,4.4602,33.274,0.90791,134.74,0.094939,1
30.64,904.23,3.6916,33.514,0.91484,113.18,0.076474,1
31.513,943.25,5.3524,33.524,0.90156,161.77,0.10478,1
30.136,976.4,7.5591,33.021,0.89172,222.58,0.13927,1
30.735,1006.1,4.2913,33.121,0.90584,128.75,0.078185,1
31.249,1031.5,5.2252,33.086,0.90528,156.51,0.0927,1
31.658,1051.7,3.4033,33.371,0.90783,103.1,0.059893,1
32.02,1069.6,3.1869,33.36,0.91051,96.801,0.055291,1
32.31,1083.9,2.3943,33.156,0.90931,72.186,0.040687,1
34.687,1094.3,3.5215,33.136,0.92453,107.88,0.06023,1
34.855,1102.1,3.2633,33.016,0.91565,98.653,0.054687,1
34.955,1106.8,4.3058,33.724,0.89493,129.95,0.071735,1
34.989,1108.3,4.3173,32.963,0.91099,129.64,0.071464,1
34.755,1097.5,4.7502,32.885,0.89636,140.02,0.077946,1
34.674,1093.7,4.3834,32.807,0.89173,128.24,0.071632,1
34.832,1087.1,6.6278,32.81,0.89399,194.4,0.10925,1
34.632,1077.9,4.8361,33.081,0.8864,141.81,0.080381,1
34.391,1066.7,8.3075,32.819,0.87728,239.18,0.13699,1
34.083,1052.4,3.9382,32.678,0.89676,115.4,0.066997,1
33.721,1035.6,3.1485,32.638,0.9197,94.508,0.055755,1
33.308,1016.4,3.139,32.752,0.91127,93.686,0.056313,1
33.192,996.23,4.267,32.995,0.91189,128.38,0.078733,1
32.699,972.58,4.7283,32.965,0.91027,141.88,0.089128,1
32.267,951.92,3.2278,32.895,0.90281,95.86,0.061524,1
31.709,925.15,4.1501,33.596,0.88996,124.09,0.081943,1
31.074,894.73,3.5896,32.993,0.90877,107.63,0.07349,1
30.418,863.3,2.3295,33.096,0.91068,70.212,0.049688,1
30.871,829.13,2.3481,33.047,0.91176,70.751,0.052133,1
30.097,793.2,2.7743,32.899,0.91286,83.318,0.064174,1
29.333,757.8,3.5355,32.948,0.90712,105.67,0.085193,1
28.492,718.77,2.6591,32.704,0.91956,79.969,0.067973,1
27.619,678.27,3.0494,32.873,0.90567,90.787,0.081776,1
26.769,638.82,2.2853,32.042,0.90922,66.579,0.063674,1
25.24,595.73,2.3068,31.831,0.94434,69.341,0.071112,1
24.284,551.39,3.7668,31.784,0.92395,110.62,0.12257,1
23.307,506.04,5.6155,32.012,0.91911,165.22,0.19947,1
22.367,462.4,3.9902,32.461,0.90254,116.9,0.15445,1
21.377,416.52,2.4885,32.689,0.90146,73.332,0.10756,1
20.342,368.48,2.1044,31.799,0.93279,62.42,0.10349,1
20.294,319.86,2.5236,32.081,0.93093,75.367,0.14395,1
19.295,273.51,3.5243,31.976,0.93014,104.82,0.23414,1
18.227,223.97,1.9681,32.183,0.91196,57.764,0.15757,1
17.151,174.05,2.3654,31.993,0.9339,70.673,0.24808,1
16.069,123.82,1.2441,32.146,0.91188,36.469,0.17995,1
15.043,76.251,1.2453,32.335,0.91974,37.035,0.29674,1
13.876,43.825,1.2048,32.541,0.92719,36.351,0.50676,1
13.697,35.817,0.7864,32.302,0.92154,23.409,0.3993,1
13.491,26.535,0.5428,32.479,0.90652,15.982,0.36797,1
13.259,16.11,0.2706,32.635,0.92292,8.1503,0.30909,1
11.253,104.6,3.5566,33.229,0.94082,111.19,0.64946,1
13.395,183.13,4.0749,33.36,0.92181,125.31,0.41806,1
16.693,304.05,4.5032,33.46,0.90714,136.69,0.27465,1
20.229,433.71,4.846,33.443,0.90022,145.89,0.20551,1
23.223,543.46,5.2714,33.468,0.90016,158.81,0.17853,1
25.469,625.81,5.7489,33.477,0.8866,170.63,0.16658,1
29.522,701.09,5.7939,33.506,0.89659,174.05,0.15167,1
31.3,766.28,6.5204,33.558,0.88087,192.75,0.15367,1
32.765,819.99,6.7,33.475,0.86899,194.9,0.14521,1
34.001,865.3,7.0032,33.406,0.86524,202.42,0.14292,1
35.167,908.06,7.5583,33.243,0.86603,217.6,0.1464,1
36.219,946.64,7.8553,33.392,0.86113,225.88,0.14578,1
34.068,980.28,8.4781,33.335,0.8558,241.86,0.15074,1
34.705,1007.8,3.5148,34.149,0.86556,103.89,0.062978,1
35.288,1033,9.3867,33.388,0.86068,269.74,0.15953,1
35.778,1054.2,4.58,34.095,0.85656,133.76,0.077513,1
36.162,1070.8,5.1467,33.18,0.83955,143.37,0.081797,1
41.001,1095.5,9.2963,33.255,0.86226,266.56,0.14865,1
41.205,1103.3,3.0481,33.265,0.88545,89.78,0.049717,1
41.317,1107.5,3.7465,33.276,0.8929,111.32,0.061407,1
41.357,1109,4.1418,33.238,0.88589,121.96,0.067185,1
41.065,1098,8.3038,33.424,0.86679,240.57,0.13387,1
40.958,1093.9,4.9249,33.468,0.81972,135.11,0.075462,1
45.355,1087.5,10.394,33.263,0.79724,275.62,0.15484,1
45.08,1078.1,10.554,32.978,0.81058,282.13,0.15987,1
44.728,1066.2,6.1817,32.471,0.82847,166.3,0.095293,1
44.328,1052.6,10.244,32.63,0.82455,275.62,0.15998,1
43.847,1036.2,9.4635,32.995,0.8067,251.89,0.14852,1
43.283,1017,10.226,32.827,0.78688,264.16,0.1587,1
39.55,995.43,9.7712,32.912,0.79388,255.3,0.15669,1
38.939,973.04,3.4426,31.478,0.88354,95.745,0.060116,1
38.376,952.4,2.9767,31.834,0.83228,78.868,0.050592,1
37.599,923.91,7.8226,32.348,0.86401,218.63,0.14457,1
36.768,893.45,3.7858,33.559,0.79786,101.37,0.069315,1
35.937,862.97,7.2176,32.242,0.85222,198.32,0.1404,1
37.448,828.78,7.6934,32.114,0.82611,204.1,0.15046,1
36.427,792.84,7.27,32.536,0.81902,193.73,0.14928,1
35.422,757.48,7.2977,32.234,0.82922,195.06,0.15733,1
34.341,719.43,6.8776,32.311,0.82444,183.21,0.15558,1
33.188,678.83,6.5489,31.276,0.84826,173.74,0.15637,1
31.943,635.03,1.736,30.969,0.87565,47.076,0.045291,1
29.072,594.22,6.1131,32.243,0.85444,168.41,0.17315,1
28.037,552.29,4.8605,32.071,0.84372,131.52,0.14549,1
26.868,504.97,1.3791,31.031,0.903,38.643,0.046754,1
25.776,460.73,1.4485,31.88,0.89509,41.334,0.05481,1
24.68,416.33,1.3019,33.3,0.88956,38.566,0.056593,1
