20.132,253.29,0.765,32.94,0.89762,22.62,0.054559,1
23.499,368.5,1.0396,32.282,0.89775,30.129,0.049952,1
23.163,321.28,0.8042,31.665,0.90635,23.08,0.043889,1
21.823,272.16,0.9343,31.582,0.92154,27.192,0.061039,1
20.471,222.59,1.0264,34.193,0.85556,30.026,0.082416,1
19.189,175.58,0.8195,32.617,0.907,24.244,0.084357,1
17.821,125.43,0.5316,32.545,0.90179,15.602,0.075993,1
16.447,75.042,1.3597,32.338,0.9316,40.963,0.33349,1
15.49,44.143,0.8257,31.771,0.91733,24.065,0.33306,1
15.305,36.662,0.3809,32.249,0.92016,11.303,0.18835,1
12.692,105,3.735,33.245,0.91006,113,0.65749,1
14.285,181.34,4.1509,33.058,0.90531,124.23,0.41853,1
16.934,308.27,4.5375,33.252,0.89829,135.53,0.26861,1
19.492,430.84,4.991,33.494,0.87449,146.19,0.2073,1
21.781,540.52,5.4709,33.263,0.872,158.68,0.17936,1
23.598,627.58,5.9149,32.908,0.87171,169.68,0.16518,1
25.154,702.47,6.1487,33.082,0.86077,175.09,0.15228,1
26.353,763.71,6.3766,33.063,0.85193,179.61,0.14369,1
27.468,820.65,6.9012,32.995,0.84683,192.83,0.14355,1
28.353,865.86,7.1808,33.015,0.84269,199.78,0.14096,1
29.162,907.14,7.3724,33.145,0.83476,203.98,0.13738,1
29.917,945.74,7.7574,32.852,0.84265,214.74,0.13872,1
30.389,978.62,7.8635,32.799,0.83415,215.14,0.13431,1
30.929,1008,8.0436,32.519,0.83829,219.27,0.1329,1
31.392,1033.2,8.5347,32.1,0.84407,231.25,0.13674,1
31.763,1053.4,8.5925,32.182,0.84095,232.54,0.13487,1
32.09,1071.2,8.8387,31.976,0.84569,239.01,0.13632,1
32.352,1085.4,8.9584,32.19,0.82554,238.06,0.134,1
34.285,1095.7,2.9201,32.072,0.82545,77.306,0.043104,1
34.432,1103.5,9.4706,32.121,0.8414,255.96,0.14171,1
34.52,1108.1,9.3702,31.924,0.83247,249.02,0.1373,1
34.549,1109.6,9.706,32.133,0.81682,254.75,0.14026,1
34.342,1098.7,9.3516,34.137,0.77162,246.33,0.13697,1
34.271,1095,9.6151,31.877,0.82465,252.76,0.14103,1
32.656,1088.4,9.6015,32.127,0.81388,251.05,0.14093,1
32.492,1079.1,9.4664,32.065,0.80674,244.88,0.13864,1
32.294,1067.9,9.5416,31.052,0.83812,248.32,0.14206,1
32.042,1053.7,8.4211,32.496,0.80683,220.79,0.12802,1
31.746,1036.9,9.5511,32.214,0.81866,251.88,0.14841,1
31.429,1019,2.2316,32.45,0.85343,61.803,0.037054,1
32.052,997.7,3.1477,32.957,0.84867,88.041,0.053913,1
31.635,974.13,7.8123,32.248,0.86161,217.07,0.13614,1
31.298,955.11,9.5057,31.463,0.83387,249.39,0.15952,1
30.809,927.43,9.5602,32.23,0.8283,255.22,0.16813,1
30.285,897.86,8.6412,32.723,0.8234,232.83,0.15843,1
29.716,865.67,9.1393,32.144,0.89205,262.07,0.18495,1
30.864,831.64,9.2054,32.69,0.84591,254.55,0.187,1
30.25,795.84,8.9572,32.603,0.85156,248.68,0.19091,1
29.646,760.62,3.1175,32.344,0.85782,86.495,0.069475,1
28.978,721.67,2.1734,32.592,0.83093,58.859,0.049829,1
28.286,681.31,7.2857,32.539,0.84731,200.87,0.18013,1
27.611,641.99,6.7938,33.007,0.83604,187.48,0.17841,1
26.762,598.97,6.4208,32.62,0.85112,178.26,0.18183,1
25.946,555.94,5.9595,32.459,0.86293,166.93,0.18344,1
25.086,510.61,5.6939,32.561,0.88582,164.23,0.1965,1
24.208,464.3,5.3912,32.715,0.87511,154.35,0.2031,1
23.366,419.92,4.898,32.652,0.8665,138.58,0.20162,1
22.46,372.18,4.4289,32.969,0.86181,125.84,0.20656,1
21.945,323.79,3.8453,32.787,0.87542,110.37,0.20826,1
21.012,277.65,3.8135,32.698,0.88741,110.66,0.24349,1
20.012,228.18,3.1658,32.525,0.88701,91.332,0.24454,1
19.006,178.41,2.4071,32.347,0.90031,70.1,0.24005,1
18.052,131.22,1.0747,32.111,0.8774,30.279,0.14098,1
17.038,81.012,0.5655,32.498,0.89349,16.42,0.12383,1
16.461,45.862,0.7001,32.524,0.90614,20.633,0.27486,1
16.278,37.984,0.3334,32.257,0.91105,9.7978,0.15759,1
10.92,107.62,1.5997,32.798,0.94442,49.552,0.28131,1
12.75,192.53,4.0757,33.131,0.92626,125.08,0.39689,1
15.435,317.11,4.751,33.385,0.89839,142.5,0.27453,1
18.179,444.42,5.0856,33.374,0.89293,151.55,0.20834,1
20.495,551.86,5.3623,33.618,0.87343,157.45,0.17431,1
22.234,632.54,5.7278,33.765,0.86339,166.98,0.16128,1
26.213,706.47,6.2321,33.265,0.86499,179.32,0.15507,1
27.646,770.47,6.4551,33.513,0.83393,180.4,0.14305,1
28.896,826.33,7.5789,33.19,0.85759,215.72,0.1595,1
29.829,868.01,2.3109,33.229,0.84631,64.987,0.045741,1
30.8,911.38,3.6743,33.196,0.86701,105.75,0.070892,1
31.651,949.41,9.0253,33.045,0.90444,269.74,0.17358,1
33.834,980.79,4.6544,33.035,0.87418,134.41,0.083728,1
24.836,201.86,3.9993,33.424,0.86241,115.28,0.3489,1
34.741,550.5,5.1248,32.864,0.83959,141.4,0.15693,1
47.033,903.17,7.3167,32.25,0.802,189.24,0.12801,1
48.402,1004.6,8.2592,32.257,0.79108,210.76,0.12818,1
49.944,1069.1,6.7566,31.852,0.81152,174.65,0.099805,1
51.97,1103.6,9.0361,31.75,0.79383,227.75,0.12608,1
52.151,1111.2,9.2467,31.358,0.79521,230.58,0.12677,1
52.319,1084.8,9.3748,31.387,0.76861,226.16,0.12737,1
51.392,1046,6.2247,30.832,0.794,152.38,0.089007,1
49.217,986.72,9.0216,32.436,0.75245,220.19,0.13633,1
47.491,912.09,5.8831,30.723,0.85045,153.71,0.10296,1
47.807,815.3,8.039,32.159,0.79671,205.97,0.15434,1
44.969,704.09,3.4265,32.392,0.8239,91.445,0.079348,1
41.275,580.7,6.1425,32.293,0.81754,162.17,0.17061,1
38.066,446.39,4.7964,31.919,0.82859,126.86,0.17362,1
34.261,306.53,3.5718,32.932,0.85055,100.05,0.19941,1
31.036,162.46,2.4753,32.648,0.84949,68.65,0.25816,1
27.651,47.203,1.2928,33.057,0.84626,36.166,0.4681,1
27.026,19.141,0.4023,31.3,0.88315,11.121,0.35496,1
22.728,263,1.8979,32.479,0.86215,53.145,0.12345,1
32.172,584.4,5.029,32.311,0.81234,132,0.138,1
43.105,785.81,5.7633,30.136,0.82435,143.17,0.11132,1
36.58,47.808,0.6274,30.132,0.86272,16.31,0.20843,1
34.13,633.25,4.3917,32.286,0.87146,123.56,0.11921,1
42.508,813.3,5.435,32.252,0.84493,148.11,0.11126,1
45.994,936,6.2701,33.047,0.82528,171,0.11162,1
45.058,1023.1,6.9578,33.457,0.80064,186.38,0.1113,1
46.336,1078.3,7.484,33.1,0.79133,196.03,0.11106,1
48.066,1105.6,7.8846,33.096,0.7974,208.08,0.11499,1
48.1,1107.1,8.1382,33.364,0.7838,212.82,0.11745,1
45.851,1075.7,8.0783,33.37,0.78906,212.71,0.12081,1
44.961,1033.1,7.7772,33.169,0.80226,206.95,0.12239,1
44.781,976.52,5.8406,33.124,0.81274,157.24,0.098374,1
43.046,893.38,7.0325,33.552,0.79675,187.99,0.12856,1
42.882,794.93,6.7306,33.207,0.82781,185.02,0.1422,1
40.287,682.72,4.6027,33.674,0.83366,129.21,0.11563,1
36.071,559.18,3.6057,33.563,0.83019,100.47,0.10977,1
33.278,425.36,2.0267,33.352,0.85325,57.676,0.08284,1
31.028,286.61,3.0671,33.419,0.85138,87.267,0.18602,1
27.741,144.46,1.8244,33.64,0.85127,52.246,0.22095,1
24.305,48.144,0.9054,33.471,0.86368,26.174,0.33215,1
23.714,19.816,0.2764,31.803,0.91132,8.0109,0.24698,1
22.742,365.06,4.1645,33.678,0.89816,125.97,0.21082,1
29.068,638.66,5.3276,33.311,0.87422,155.14,0.14841,1
36.558,816.39,6.3696,33.548,0.86859,185.61,0.1389,1
39.522,936.43,7.3382,33.523,0.8555,210.45,0.1373,1
41.314,1023.7,8.0291,34.348,0.80929,223.19,0.1332,1
42.538,1078.4,8.6499,33.026,0.83232,237.77,0.1347,1
43.066,1105.2,8.9254,33.388,0.80694,240.47,0.13293,1
43.093,1106.5,9.2649,32.501,0.81535,245.52,0.13557,1
44.831,1074.8,9.2422,31.963,0.81327,240.25,0.13657,1
43.937,1031.9,8.2332,31.837,0.81956,214.82,0.12718,1
44.422,975.32,8.8056,32.361,0.79776,227.33,0.1424,1
42.65,893.12,8.3335,32.247,0.80306,215.81,0.14763,1
42.069,793.82,7.6017,32.439,0.80527,198.58,0.15283,1
39.558,681.66,6.8545,32.638,0.82034,183.52,0.16448,1
37.895,558.21,5.8802,32.35,0.83562,158.96,0.17398,1
34.936,426.03,4.7593,32.447,0.83955,129.65,0.18592,1
31.568,286.17,3.6276,32.574,0.84858,100.27,0.21407,1
28.509,144.24,1.9958,32.73,0.85995,56.173,0.23792,1
26.214,48.576,1.4246,32.578,0.88144,40.909,0.51451,1
25.631,20.657,0.4924,32.509,0.86496,13.846,0.40949,1
23.73,375.14,3.9365,33.371,0.88327,116.03,0.18897,1
29.298,641.97,5.0794,32.817,0.87419,145.72,0.13868,1
35.703,817.71,4.0109,33.137,0.86742,115.29,0.086138,1
38.372,936.95,5.5527,33.266,0.85179,157.34,0.10259,1
42.858,1023.7,6.1392,30.656,0.89439,168.33,0.10046,1
44.157,1078,6.5885,32.33,0.86285,183.79,0.10416,1
45.525,1104.6,6.069,32.352,0.85033,166.96,0.092341,1
45.552,1105.8,4.452,32.816,0.84117,122.89,0.067897,1
48.064,1074.1,4.6915,33.031,0.84048,130.25,0.074084,1
47.043,1031.4,9.0348,33.011,0.80598,240.38,0.14239,1
48.473,974.93,8.5124,33.041,0.7853,220.87,0.13841,1
46.449,892.98,7.5756,32.431,0.80025,196.61,0.13451,1
43.757,793.87,6.8702,32.814,0.79815,179.93,0.13847,1
41.171,682.03,5.9905,32.843,0.81311,159.97,0.1433,1
38.909,558.86,4.9472,32.875,0.82674,134.46,0.14699,1
35.956,426.92,3.8535,32.314,0.82604,102.86,0.1472,1
31.596,287.45,2.8057,31.933,0.86201,77.233,0.16415,1
28.544,145.86,1.8111,31.886,0.84987,49.078,0.20557,1
26.764,49.345,0.9934,32.172,0.85039,27.178,0.3365,1
26.165,21.569,0.3573,30.743,0.89864,9.871,0.2796,1
24.277,383.87,3.8597,32.29,0.92129,114.82,0.18274,1
30.331,645.7,4.644,33.863,0.87089,136.96,0.12959,1
38.316,819.56,5.658,32.615,0.86925,160.41,0.11958,1
41.382,939.72,6.5241,33.262,0.84035,182.36,0.11856,1
46.424,1024.4,7.3307,33.105,0.81393,197.53,0.11781,1
47.851,1078.5,7.6715,31.817,0.82599,201.61,0.11421,1
46.836,1104.3,8.2972,32.598,0.79595,215.29,0.11911,1
46.848,1104.8,8.5813,32.438,0.79654,221.72,0.12261,1
48.892,1072.9,8.5764,32.22,0.79281,219.08,0.12475,1
47.819,1029.5,8.2315,32.536,0.78548,210.37,0.12484,1
45.171,972.63,8.0952,32.006,0.79514,206.02,0.12941,1
43.33,890.4,7.5558,32.45,0.79519,194.97,0.13378,1
44.221,792.3,6.6794,32.362,0.81109,175.32,0.13519,1
41.608,679.3,6.0723,32.233,0.81727,159.97,0.14387,1
37.387,556.16,5.2095,32.431,0.8321,140.58,0.15443,1
34.546,424.33,4.2711,32.381,0.85345,118.04,0.16995,1
30.192,286.55,3.1514,32.686,0.83817,86.337,0.18408,1
27.306,143.75,2.1436,32.608,0.84194,58.85,0.25011,1
24.432,49.459,1.0528,32.791,0.8585,29.638,0.3661,1
23.852,21.662,0.3486,31.362,0.89914,9.83,0.27724,1
24.309,393.78,4.6172,33.184,0.93176,142.76,0.2215,1
30.432,650.05,4.8824,33.279,0.89094,144.76,0.13605,1
33.171,824.49,6.3147,33.814,0.85677,182.94,0.13556,1
35.675,940.67,6.9012,33.36,0.84633,194.85,0.12655,1
40.881,1024.6,7.6479,33.678,0.83149,214.16,0.1277,1
42.162,1078.2,8.4112,32.887,0.83102,229.87,0.13026,1
43.671,1103.7,8.7449,33.575,0.80263,235.66,0.13045,1
43.678,1104,9.0183,32.639,0.81092,238.69,0.13209,1
44.867,1071.9,9.008,32.821,0.80463,237.89,0.13559,1
43.794,1028.5,8.8956,32.456,0.80571,232.63,0.13819,1
42.616,971.65,8.4298,32.495,0.81166,222.33,0.1398,1
40.653,889.5,7.9197,32.628,0.8185,211.5,0.14527,1
38.504,791.54,7.3059,32.856,0.81995,196.82,0.15192,1
35.895,678.72,6.3292,32.836,0.83406,173.34,0.15603,1
32.839,555.74,5.3358,32.833,0.84564,148.15,0.16286,1
29.896,424.24,4.3698,32.846,0.86561,124.24,0.17892,1
26.983,286.75,3.1931,33.383,0.861,91.778,0.19554,1
23.713,144.29,2.1044,33.09,0.88336,61.512,0.26045,1
21.02,50.022,1.1016,33.136,0.88791,32.411,0.39586,1
20.4,22.339,0.323,32.328,0.89378,9.3328,0.25524,1
22.889,410.59,3.9993,32.801,0.9169,120.28,0.17897,1
27.646,661.37,5.2119,33.359,0.87746,152.56,0.14093,1
32.106,827.94,6.1908,33.299,0.862,177.7,0.13112,1
34.269,942.01,7.0404,33.358,0.8595,201.86,0.13091,1
37.476,1025.3,7.7359,33.494,0.84676,219.4,0.13073,1
38.494,1077.4,8.3286,33.511,0.83186,232.17,0.13166,1
42.205,1102.2,8.6763,33.543,0.81472,237.11,0.13142,1
42.203,1102.2,8.9762,33.234,0.80956,241.5,0.13387,1
41.52,1078.6,8.8849,32.715,0.80617,234.33,0.13272,1
40.495,1026.3,8.7057,33.064,0.80267,231.05,0.13754,1
45.567,969.63,8.4232,32.854,0.81073,224.36,0.14137,1
43.609,887.67,7.9639,34.034,0.79166,214.57,0.14768,1
39.565,788.91,7.2399,33.057,0.82218,196.77,0.15239,1
37.241,677.53,6.3828,33.195,0.83094,176.06,0.15876,1
34.621,555.15,5.4597,33.873,0.82155,151.93,0.16721,1
31.973,424.12,4.4664,33.491,0.84279,126.07,0.1816,1
28.174,285.68,3.2992,33.224,0.86974,95.336,0.20389,1
25.341,145.51,2.2271,33.38,0.86135,64.033,0.26885,1
23.201,51.133,1.1813,33.431,0.86279,34.074,0.40712,1
22.664,23.696,0.314,32.267,0.90884,9.2083,0.23741,1
24.131,419,4.0902,33.977,0.87259,121.27,0.17682,1
29.422,664.46,5.1103,33.002,0.89137,150.33,0.13822,1
33.167,829.53,6.0578,33.39,0.86899,175.77,0.12946,1
35.452,942.58,6.8942,33.547,0.86547,200.17,0.12974,1
42.121,1025.8,7.5901,33.162,0.85091,214.18,0.12756,1
43.309,1077.2,8.1939,33.307,0.83347,227.46,0.12901,1
41.468,1101.7,8.5454,32.958,0.83452,235.03,0.13034,1
41.454,1101,8.8895,33.448,0.80975,240.77,0.13361,1
43.175,1077.3,9.5416,32.8,0.81591,255.35,0.14482,1
42.268,1032.4,7.8676,33.502,0.81434,214.65,0.12702,1
48.085,967.28,6.6885,32.876,0.82799,182.07,0.115,1
45.988,885.1,5.672,33.312,0.81587,154.15,0.10641,1
42.258,789.55,6.0433,33.232,0.83381,167.45,0.12957,1
39.674,677.83,3.9175,33.43,0.8277,108.4,0.097701,1
36.377,555.69,4.3942,33.162,0.8423,122.74,0.13494,1
33.531,423.64,3.3852,33.155,0.85205,95.63,0.13791,1
29.389,286.97,2.0548,33.352,0.85604,58.665,0.1249,1
26.47,147.08,1.4436,33.217,0.86247,41.357,0.17179,1
23.715,51.86,0.7216,32.519,0.87356,20.499,0.24149,1
25.491,426.41,3.6945,33.165,0.86911,106.49,0.15258,1
30.702,668.19,4.7861,32.777,0.85663,134.38,0.12287,1
36.749,831.27,5.6093,33.388,0.83025,155.49,0.11428,1
39.106,944.2,6.3861,33.259,0.7978,169.45,0.10964,1
44.347,1025.2,7.1498,32.949,0.80389,189.38,0.11286,1
45.492,1076.3,7.6777,32.531,0.79262,197.97,0.11237,1
46.57,1100.6,8.1427,31.597,0.80518,207.16,0.115,1
46.557,1100,8.2778,31.681,0.78303,205.35,0.11406,1
51.288,1076.3,8.3666,31.064,0.77049,200.25,0.11367,1
50.253,1031.5,7.9887,31.219,0.77354,192.92,0.11426,1
49.052,967.33,7.721,30.941,0.77039,184.04,0.11624,1
47.2,884.57,7.0057,31.753,0.7787,173.22,0.11964,1
45.714,786.94,6.33,30.916,0.81315,159.13,0.12354,1
43.231,676,5.5184,31.727,0.80977,141.77,0.12813,1
41.801,554.01,4.6808,31.729,0.82817,123,0.13564,1
38.85,422.18,3.6689,31.08,0.84375,96.214,0.13923,1
37.006,285.69,2.6991,31.383,0.84389,71.484,0.15287,1
33.774,145.89,1.75,31.806,0.83411,46.427,0.19442,1
30.373,52.386,0.9537,31.507,0.85164,25.59,0.29845,1
29.752,24.645,0.3643,30.839,0.88762,9.9723,0.24722,1
37.863,434.59,3.3868,32.518,0.83511,91.973,0.1293,1
45.419,674.92,4.3921,31.716,0.82183,114.48,0.10363,1
55.661,835.29,5.2541,31.316,0.80841,133.01,0.097289,1
59.157,946.51,6.0413,30.229,0.79483,145.16,0.093695,1
56.74,1026.3,6.7992,30.928,0.78799,165.7,0.098645,1
57.977,1076.4,7.5798,30.537,0.77247,178.8,0.10149,1
67.478,1099.8,7.816,30.702,0.77653,186.34,0.10351,1
58.135,1075.3,7.8846,30.66,0.77496,187.34,0.10644,1
57.218,1029.9,7.911,30.249,0.77519,185.5,0.11004,1
55.719,965.71,7.4158,30.477,0.76743,173.44,0.10973,1
54.167,883.92,6.6154,30.236,0.79272,158.56,0.1096,1
53.38,785.53,6.0702,30.722,0.79246,147.78,0.11494,1
51.209,674.61,5.2747,30.866,0.79822,129.96,0.11769,1
50.315,552.82,4.642,30.425,0.81474,115.07,0.12717,1
47.51,422.65,3.7507,31.213,0.80888,94.694,0.13688,1
44.782,285.11,2.6797,30.988,0.8201,68.1,0.14593,1
41.662,145.72,1.7471,30.925,0.83089,44.893,0.18822,1
38.932,52.514,0.8302,30.322,0.8502,21.402,0.24899,1
35.051,441.83,2.4327,32.109,0.86459,67.535,0.093384,1
41.422,675.44,2.3192,32.38,0.85765,64.405,0.058256,1
44.423,834.82,3.3207,32.48,0.85912,92.662,0.067813,1
47.368,946.42,4.8315,33.267,0.8373,134.58,0.086874,1
50.573,1025.6,4.2727,33.253,0.81829,116.26,0.069259,1
51.846,1075.4,3.799,33.599,0.8364,106.76,0.06065,1
50.556,1098.9,5.9009,33.704,0.8329,165.65,0.092095,1
50.522,1097.5,6.8467,34.156,0.80579,188.44,0.1049,1
49.221,1073.4,5.3937,33.592,0.81115,146.97,0.083652,1
48.179,1028.3,4.3409,33.334,0.82351,119.16,0.070796,1
47.675,963.26,4.7812,33.596,0.82346,132.27,0.083895,1
45.781,881.36,4.1678,33.4,0.8327,115.91,0.08035,1
43.334,784.08,2.9668,33.514,0.84091,83.611,0.065149,1
40.691,673.45,2.0866,33.415,0.84573,58.968,0.053495,1
37.556,550.61,1.5993,33.265,0.85866,45.682,0.050688,1
34.45,420.63,1.4126,33.559,0.85708,40.631,0.059015,1
30.433,284.82,0.9108,32.954,0.84781,25.446,0.054582,1
27.005,146.02,0.6584,32.75,0.86702,18.695,0.078221,1
24.66,52.725,0.3615,31.748,0.88911,10.204,0.11824,1
31.164,449.22,3.7784,33.216,0.85369,107.14,0.14571,1
37.685,678.74,4.7613,32.815,0.85692,133.89,0.12051,1
47.775,838.93,5.6931,33.339,0.82701,156.97,0.11431,1
51.169,946.89,6.6377,33.047,0.82079,180.04,0.11617,1
47.586,1026.1,7.3865,32.982,0.80748,196.72,0.11713,1
48.839,1075.2,8.0845,32.99,0.79423,211.83,0.12037,1
55.694,1097.9,8.1848,32.134,0.77786,204.59,0.11385,1
55.646,1096.2,8.26,32.554,0.7798,209.69,0.11686,1
45.764,1071.5,8.2414,32.406,0.78113,208.62,0.11895,1
44.817,1026.2,8.2005,32.41,0.7847,208.56,0.12417,1
45.127,961.65,7.6231,32.229,0.79706,195.83,0.12441,1
43.363,879.8,7.2027,32.097,0.78265,180.94,0.12565,1
43.19,781.39,6.5873,32.442,0.79635,170.19,0.13306,1
40.713,670.72,5.7427,31.802,0.80931,147.8,0.13463,1
36.155,549.31,4.9187,32.208,0.83438,132.18,0.14701,1
33.614,419.5,3.7432,31.846,0.84865,101.16,0.14733,1
32.61,282.54,3.0006,32.354,0.8426,81.801,0.17689,1
28.932,138.39,1.8855,32.109,0.86246,52.215,0.23051,1
26.144,53.067,0.9818,32.242,0.86076,27.248,0.3137,1
25.561,26.028,0.3301,31.214,0.89573,9.2294,0.21664,1
33.614,682.48,4.846,33.612,0.87545,142.6,0.12765,1
37.789,838.13,5.8162,33.634,0.85257,166.78,0.12157,1
40.56,946.7,6.4613,33.424,0.85107,183.8,0.11861,1
43.553,1024.8,7.08,31.833,0.87696,197.65,0.11783,1
44.804,1073.8,7.74,32.778,0.84292,213.85,0.12167,1
44.759,1096.6,8.0465,33.232,0.81785,218.7,0.12184,1
44.721,1095,8.3633,33.191,0.81525,226.3,0.12626,1
45.16,1070.7,8.2559,33.235,0.80623,221.22,0.12623,1
44.117,1025.7,8.1981,33.228,0.80986,220.61,0.13141,1
44.373,961.49,7.8536,33.18,0.82202,214.2,0.13611,1
42.404,879.07,7.3105,33.141,0.81494,197.44,0.13722,1
40.484,782.02,6.6815,33.022,0.83342,183.89,0.14366,1
37.935,671.81,5.8554,33.075,0.84849,164.33,0.14944,1
33.272,550.82,4.9802,32.905,0.8446,138.41,0.15351,1
30.453,420.02,3.794,32.884,0.87565,109.25,0.15891,1
28.987,284.86,2.9643,33.137,0.86453,84.921,0.18213,1
25.664,141.16,1.8595,33.198,0.86575,53.444,0.23131,1
