20.132,253.29,0.765,32.94,0.89762,22.62,0.054559,1
23.107,53.937,0.9909,33.402,0.88469,29.282,0.33168,1
22.501,26.832,0.3078,31.656,0.9089,8.8561,0.20164,1
25.856,461.92,4.1327,33.335,0.90778,125.06,0.1654,1
30.691,686.24,5.0112,33.911,0.87089,147.99,0.13176,1
34.38,840.07,5.7323,32.396,0.90653,168.35,0.12243,1
36.55,947.41,6.6141,32.977,0.87156,190.1,0.12259,1
38.463,1024.7,7.2432,33.268,0.85054,204.95,0.12219,1
39.413,1073.2,7.7264,31.833,0.87258,214.61,0.12217,1
41.745,1095.6,8.0589,32.792,0.82927,219.15,0.12221,1
41.705,1093.6,8.3116,32.649,0.84124,228.28,0.12753,1
43.01,1069.1,8.3364,32.685,0.82925,225.95,0.12912,1
42.096,1023.9,8.1737,32.531,0.82931,220.51,0.13158,1
43.43,959.69,7.8598,32.368,0.82732,210.48,0.13399,1
41.71,877.29,7.3163,32.114,0.83038,195.11,0.13587,1
39.486,780.32,6.6732,32.128,0.84332,180.8,0.14156,1
37.223,671.87,5.8947,32.035,0.86563,163.46,0.14864,1
34.491,548.7,4.8472,31.886,0.8559,132.29,0.1473,1
29.276,281.53,3.1506,32.17,0.86738,87.911,0.19078,1
26.326,140.19,0.9578,32.329,0.84748,26.242,0.11436,1
23.261,54.194,0.3838,31.331,0.8963,10.778,0.1215,1
22.731,27.14,0.2817,31.546,0.89937,7.9923,0.17992,1
26.814,473.51,3.737,30.903,0.91055,105.16,0.13568,1
32.002,690.65,4.5891,33.76,0.87553,135.64,0.11999,1
37.242,844.09,5.6072,33.896,0.85293,162.11,0.11733,1
39.81,948.11,6.4663,34.066,0.83346,183.59,0.1183,1
43.684,1024,6.7203,34.064,0.83895,192.06,0.11459,1
44.858,1071.5,7.7875,33.858,0.80734,212.87,0.12137,1
46.383,1093.4,6.2879,33.455,0.80797,169.97,0.094975,1
46.325,1090.8,8.3116,33.394,0.79748,221.34,0.12397,1
51.524,1066.1,8.9721,33.098,0.78996,234.58,0.13443,1
50.33,1020.8,9.1228,33.614,0.80609,247.19,0.14794,1
48.001,955.85,7.8185,33.18,0.7895,204.81,0.13091,1
45.989,874.36,7.087,33.23,0.80196,188.86,0.13197,1
44.084,777.8,6.4229,33.069,0.81595,173.31,0.13613,1
40.513,628.34,5.4573,33.529,0.82039,150.11,0.14596,1
38.044,503.55,4.4664,33.49,0.83893,125.49,0.15225,1
35.019,372.72,3.172,33.4,0.83751,88.729,0.14544,1
33.13,232.07,2.353,33.298,0.8489,66.511,0.1751,1
29.86,99.629,1.5848,33.112,0.84599,44.394,0.27223,1
28.441,46.515,0.7266,32.444,0.86682,20.434,0.26839,1
27.797,17.737,0.2846,31.35,0.8977,8.0094,0.27588,1
27.831,397.12,3.3042,33.201,0.89245,97.904,0.15062,1
34.326,635.25,3.5813,33.057,0.82705,97.913,0.094167,1
39.557,801.97,5.219,32.637,0.86382,147.14,0.11209,1
42.596,917.17,5.9975,32.932,0.84557,167.01,0.11125,1
47.738,1002.3,6.6914,32.549,0.84028,183.01,0.11155,1
49.264,1058.3,7.3993,32.806,0.81827,198.63,0.11467,1
50.566,1088,7.6768,32.755,0.80495,202.4,0.11366,1
50.688,1092.8,7.9184,32.894,0.79775,207.79,0.11617,1
50.083,1074.9,7.9019,32.764,0.78548,203.36,0.11559,1
49.154,1036,7.816,32.751,0.78553,201.08,0.11858,1
50.525,977.06,7.4815,32.79,0.78566,192.74,0.12052,1
48.648,901.04,7.0383,32.899,0.79739,184.64,0.12519,1
45.913,809.25,6.5348,33.02,0.80585,173.89,0.13128,1
43.475,703.82,5.72,32.952,0.81765,154.11,0.13378,1
40.508,585.61,4.7812,32.78,0.83144,130.31,0.13595,1
37.686,459.53,3.8961,32.941,0.83893,107.67,0.14314,1
35.453,327.22,2.9564,32.987,0.85002,82.895,0.15477,1
32.401,185.61,2.0321,32.94,0.84,56.228,0.18507,1
29.388,62.029,1.1511,32.561,0.8552,32.054,0.31571,1
28.84,37.536,0.5399,31.633,0.87022,14.862,0.2419,1
36.271,290.45,2.5616,31.644,0.85704,69.471,0.14613,1
36.268,290.3,2.5616,31.644,0.85704,69.471,0.1462,1
33.475,152.11,1.8008,31.672,0.85523,48.778,0.19591,1
33.47,151.88,1.8008,31.672,0.85523,48.778,0.19621,1
49.16,811.26,5.5576,30.761,0.82827,141.6,0.10664,0
49.115,809.31,5.4577,30.727,0.82626,138.56,0.1046,0
49.044,806.25,5.5576,30.761,0.82827,141.6,0.1073,0
49.01,804.81,5.4577,30.727,0.82626,138.56,0.10519,0
45.372,717.83,4.8658,30.804,0.82312,123.37,0.105,0
45.366,717.56,4.8658,30.804,0.82312,123.37,0.10504,0
43.157,615.09,3.8886,30.74,0.82614,98.752,0.098088,0
43.152,614.84,3.8886,30.74,0.82614,98.752,0.098126,0
41.229,502.41,3.2447,30.918,0.85469,85.743,0.10427,0
41.226,502.28,3.2447,30.918,0.85469,85.743,0.10429,0
38.654,382.93,2.6194,30.443,0.84254,67.186,0.10719,0
38.652,382.86,2.6194,30.443,0.84254,67.186,0.10721,0
36.055,252.64,1.9053,30.508,0.84385,49.051,0.11862,0
36.053,252.57,1.9053,30.508,0.84385,49.051,0.11865,0
33.225,126.19,1.1689,30.12,0.89227,31.414,0.15209,0
33.225,126.19,1.1689,30.12,0.89227,31.414,0.15209,0
35.22,525.87,2.6446,32.621,0.85219,73.518,0.085412,0
35.265,527.61,2.6446,32.621,0.85219,73.518,0.08513,0
39.414,690.19,3.4665,32.603,0.84472,95.468,0.084508,0
39.414,690.19,3.4665,32.603,0.84472,95.468,0.084508,0
44.404,810.16,4.1534,32.404,0.84814,114.15,0.086081,0
44.407,810.27,4.1534,32.404,0.84814,114.15,0.086069,0
46.688,902.66,4.8505,32.241,0.82571,129.13,0.087397,0
46.688,902.66,4.8505,32.241,0.82571,129.13,0.087397,0
48.821,969.58,5.3862,32.036,0.83638,144.32,0.090938,0
48.821,969.61,5.3862,32.036,0.83638,144.32,0.090935,0
49.804,1012.1,5.8575,31.641,0.82612,153.11,0.092423,0
49.804,1012.1,5.8575,31.641,0.82612,153.11,0.092423,0
48.933,1031.7,6.1999,31.694,0.81847,160.83,0.095239,0
48.933,1031.7,6.1999,31.694,0.81847,160.83,0.095239,0
48.892,1029.8,6.1673,31.6,0.81572,158.97,0.094316,0
48.892,1029.8,6.1673,31.6,0.81572,158.97,0.094316,0
51.959,1007.8,6.3176,31.195,0.82115,161.83,0.098099,0
51.959,1007.8,6.3176,31.195,0.82115,161.83,0.098099,0
51.046,967.07,6.1817,31.514,0.80934,157.67,0.099607,0
51.046,967.04,6.1817,31.514,0.80934,157.67,0.09961,0
49.378,909.31,5.9327,31.481,0.81894,152.95,0.10277,0
49.377,909.27,5.9327,31.481,0.81894,152.95,0.10277,0
47.843,835.77,5.5609,31.727,0.82691,145.89,0.10665,0
47.842,835.72,5.5609,31.727,0.82691,145.89,0.10665,0
45.053,748.2,4.9711,31.487,0.83236,130.28,0.10639,0
45.053,748.2,4.9711,31.487,0.83236,130.28,0.10639,0
43.235,649.27,4.21,31.664,0.84876,113.14,0.10646,0
43.231,649.1,4.21,31.664,0.84876,113.14,0.10649,0
41.319,539.59,3.602,31.781,0.8438,96.593,0.10937,0
41.315,539.4,3.602,31.781,0.8438,96.593,0.10941,0
39.166,422.5,2.9519,31.455,0.8563,79.509,0.11497,0
39.165,422.43,2.9519,31.455,0.8563,79.509,0.11499,0
37.075,299.15,2.1283,31.925,0.85188,57.881,0.11821,0
37.064,298.59,2.1283,31.925,0.85188,57.881,0.11843,0
34.593,168.33,1.3783,31.331,0.87348,37.72,0.1369,0
34.589,168.12,1.3783,31.331,0.87348,37.72,0.13707,0
32.299,59.781,0.7844,30.635,0.87007,20.908,0.21368,0
32.299,59.766,0.7844,30.635,0.87007,20.908,0.21373,0
32.056,46.591,0.2974,30.096,0.88352,7.9079,0.1037,0
32.056,46.591,0.2974,30.096,0.88352,7.9079,0.1037,0
36.251,525.04,2.5021,32.594,0.87538,71.391,0.083072,0
36.297,526.78,2.5021,32.594,0.87538,71.391,0.082798,0
40.566,688.62,3.2674,32.921,0.86472,93.015,0.082524,0
40.568,688.69,3.2674,32.921,0.86472,93.015,0.082514,0
47.367,808.34,3.9733,32.427,0.8531,109.92,0.083075,0
47.369,808.4,3.9733,32.427,0.8531,109.92,0.083069,0
49.967,899.85,4.6643,32.239,0.84593,127.2,0.086364,0
49.968,899.89,4.6643,32.239,0.84593,127.2,0.08636,0
51.292,967.61,5.2305,32.394,0.82688,140.1,0.088461,0
51.294,967.7,5.2305,32.394,0.82688,140.1,0.088453,0
52.33,1009.6,5.6526,32.224,0.82668,150.58,0.091117,0
52.33,1009.7,5.6526,32.224,0.82668,150.58,0.091116,0
54.114,1029.3,5.9851,31.813,0.82806,157.67,0.093589,0
54.114,1029.3,5.9851,31.813,0.82806,157.67,0.093589,0
54.065,1027.3,6.1185,31.541,0.82806,159.8,0.095038,0
54.065,1027.3,6.1185,31.541,0.82806,159.8,0.095039,0
52.076,1005.7,6.1999,31.983,0.81854,162.31,0.098604,0
52.076,1005.7,6.1999,31.983,0.81854,162.31,0.098607,0
51.212,965.58,6.0276,31.912,0.82082,157.89,0.099899,0
51.21,965.5,6.0276,31.912,0.82082,157.89,0.099908,0
49.761,908.38,5.765,31.712,0.82127,150.15,0.10098,0
49.758,908.23,5.765,31.712,0.82127,150.15,0.101,0
48.27,834.6,5.3045,31.803,0.83967,141.65,0.10369,0
48.269,834.56,5.3045,31.803,0.83967,141.65,0.1037,0
45.821,747.29,4.8419,31.962,0.82279,127.33,0.1041,0
45.82,747.19,4.8419,31.962,0.82279,127.33,0.10411,0
44.063,647.91,4.1426,31.565,0.83451,109.12,0.1029,0
44.062,647.85,4.1426,31.565,0.83451,109.12,0.10291,0
42.301,538.66,3.4905,31.503,0.83451,91.764,0.10408,0
42.3,538.6,3.4905,31.503,0.83451,91.764,0.10409,0
40.17,422.7,2.7768,31.512,0.84171,73.652,0.10645,0
40.169,422.63,2.7768,31.512,0.84171,73.652,0.10647,0
38.676,300.7,2.0755,31.476,0.85755,56.022,0.11382,0
38.676,300.7,2.0755,31.476,0.85755,56.022,0.11382,0
35.958,170.48,1.3729,31.015,0.87781,37.378,0.13396,0
35.957,170.41,1.3729,31.015,0.87781,37.378,0.13401,0
32.834,59.793,0.8054,30.666,0.87375,21.58,0.2205,0
32.834,59.785,0.8054,30.666,0.87375,21.58,0.22053,0
37.394,524.21,2.5781,32.6,0.85881,72.18,0.084122,0
37.452,526.24,2.5781,32.6,0.85881,72.18,0.083798,0
42.002,686.37,3.2815,32.724,0.866,92.995,0.082776,0
42.004,686.45,3.2815,32.724,0.866,92.995,0.082767,0
46.377,805.79,4.0026,32.175,0.84375,108.66,0.082386,0
46.381,805.9,4.0026,32.175,0.84375,108.66,0.082374,0
48.906,898.48,4.6812,31.943,0.83676,125.12,0.08508,0
48.907,898.53,4.6812,31.943,0.83676,125.12,0.085076,0
52.717,964.9,5.2892,31.847,0.82777,139.44,0.088287,0
52.717,964.9,5.2892,31.847,0.82777,139.44,0.088287,0
53.865,1007,5.627,32.074,0.8126,146.66,0.088979,0
53.865,1007,5.627,32.074,0.8126,146.66,0.088977,0
54.402,1026.7,5.8955,31.068,0.84518,154.81,0.092118,0
54.402,1026.7,5.8955,31.068,0.84518,154.81,0.092118,0
54.356,1024.9,6.109,31.398,0.81956,157.2,0.093707,0
54.356,1024.9,6.109,31.398,0.81956,157.2,0.093707,0
55.997,1003,5.9368,31.379,0.82201,153.13,0.093275,0
55.997,1003,5.9368,31.379,0.82201,153.13,0.093277,0
54.974,962.91,5.9504,31.349,0.82587,154.06,0.097746,0
54.973,962.88,5.9504,31.349,0.82587,154.06,0.097748,0
52.672,905.67,5.7071,31.523,0.83182,149.65,0.10095,0
52.671,905.63,5.7071,31.523,0.83182,149.65,0.10096,0
51.039,832.72,5.2673,31.296,0.83304,137.32,0.10075,0
51.038,832.67,5.2673,31.296,0.83304,137.32,0.10076,0
50.107,746.42,4.7576,31.264,0.83008,123.47,0.10106,0
50.106,746.37,4.7576,31.264,0.83008,123.47,0.10107,0
47.891,647.4,4.1385,31.217,0.83536,107.92,0.10184,0
47.89,647.34,4.1385,31.217,0.83536,107.92,0.10185,0
44.639,538.51,3.5355,31.286,0.83142,91.965,0.10434,0
44.638,538.45,3.5355,31.286,0.83142,91.965,0.10435,0
42.185,420.93,2.7788,31.367,0.84304,73.483,0.10665,0
42.184,420.86,2.7788,31.367,0.84304,73.483,0.10667,0
39.646,299.25,1.9879,31.062,0.87491,54.023,0.1103,0
39.644,299.18,1.9879,31.062,0.87491,54.023,0.11032,0
36.933,169.28,1.3068,30.86,0.85685,34.555,0.12471,0
36.932,169.21,1.3068,30.86,0.85685,34.555,0.12476,0
40.762,523.09,2.5773,31.753,0.86844,71.071,0.083009,0
40.805,524.6,2.5773,31.753,0.86844,71.071,0.082769,0
45.319,683.46,3.3397,31.594,0.84751,89.425,0.079938,0
50.233,803.62,4.0253,31.473,0.85391,108.18,0.082242,0
52.861,896.1,4.6089,31.11,0.82832,118.77,0.080973,0
53.962,962.46,5.2747,30.556,0.82443,132.88,0.084348,0
55.041,1004.7,5.5134,30.609,0.83119,140.27,0.085298,0
59.835,1024.2,5.8509,30.872,0.80731,145.82,0.086983,0
59.788,1022.5,5.9294,30.497,0.81747,147.82,0.088324,0
57.317,1001,5.6877,30.338,0.8228,141.98,0.086655,0
56.356,960.8,5.907,30.403,0.82283,147.77,0.093964,0
58.242,903.76,5.7228,30.558,0.80949,141.56,0.095696,0
56.321,830.96,5.3978,30.431,0.81579,134,0.098523,0
54.034,744.24,4.8514,30.525,0.81668,120.94,0.099281,0
51.448,646.22,4.1439,30.676,0.82364,104.7,0.098986,0
48.491,547.89,2.5773,31.753,0.86844,71.071,0.079251,0
48.331,541.21,2.5773,31.753,0.86844,71.071,0.080229,0
48.243,537.51,3.5215,30.709,0.83035,89.796,0.10206,0
45.468,421.38,2.7392,30.801,0.85416,72.066,0.10449,0
42.315,299.05,1.9247,30.47,0.86626,50.802,0.10379,0
39.319,169.49,1.2503,30.131,0.85926,32.371,0.11669,0
39.769,521.87,2.5513,31.952,0.87374,71.226,0.083384,0
43.574,681.12,3.3034,30.87,0.84884,86.561,0.077643,0
43.58,681.35,3.3034,30.87,0.84884,86.561,0.077617,0
48.522,800.31,3.9828,31.125,0.8441,104.64,0.079881,0
48.522,800.31,3.9828,31.125,0.8441,104.64,0.079881,0
50.73,892.74,4.6139,30.781,0.84201,119.58,0.081837,0
50.731,892.79,4.6139,30.781,0.84201,119.58,0.081833,0
55.087,959.31,5.1541,30.162,0.83061,129.13,0.082235,0
55.088,959.37,5.1541,30.162,0.83061,129.13,0.08223,0
59.885,998.61,6.069,30.047,0.80292,146.42,0.089577,0
59.884,998.57,6.069,30.047,0.80292,146.42,0.08958,0
58.702,952.27,5.9913,30.33,0.81425,147.96,0.094929,0
58.702,952.27,5.9913,30.33,0.81425,147.96,0.094929,0
55.489,897.51,5.7249,30.046,0.80904,139.16,0.094729,0
55.489,897.47,5.7249,30.046,0.80904,139.16,0.094733,0
47.987,537.61,3.4673,30.499,0.83458,88.256,0.1003,0
47.986,537.55,3.4673,30.499,0.83458,88.256,0.10031,0
45.458,420.26,2.6876,30.187,0.85665,69.501,0.10104,0
45.458,420.26,2.6876,30.187,0.85665,69.501,0.10104,0
42.852,299.34,1.9834,30.286,0.86897,52.199,0.10654,0
42.85,299.27,1.9834,30.286,0.86897,52.199,0.10656,0
40.07,170.25,1.3424,30.086,0.88131,35.593,0.12773,0
40.07,170.25,1.3424,30.086,0.88131,35.593,0.12773,0
35.858,520.76,2.3778,31.855,0.86807,65.753,0.07714,0
35.908,522.76,2.3778,31.855,0.86807,65.753,0.076845,0
39.816,681.05,3.1064,30.799,0.90184,86.283,0.077402,0
39.816,681.05,3.1064,30.799,0.90184,86.283,0.077402,0
48.117,799.53,3.7709,31.216,0.8493,99.974,0.076394,0
48.119,799.59,3.7709,31.216,0.8493,99.974,0.076388,0
50.731,891.53,4.364,31.263,0.83064,113.32,0.077658,0
50.734,891.62,4.364,31.263,0.83064,113.32,0.077651,0
51.662,957.59,4.9629,30.825,0.82152,125.68,0.080181,0
51.662,957.59,4.9629,30.825,0.82152,125.68,0.080181,0
56.403,1019.4,5.6989,31.332,0.83334,148.8,0.089182,0
56.403,1019.4,5.6989,31.332,0.83334,148.8,0.089182,0
56.36,1017.8,5.8385,31.543,0.82396,151.75,0.091086,0
56.36,1017.8,5.8385,31.543,0.82396,151.75,0.091087,0
53.004,987.91,5.7736,31.181,0.81754,147.18,0.091018,0
53.003,987.85,5.7736,31.181,0.81754,147.18,0.091024,0
52.102,950.15,5.7071,30.958,0.82868,146.41,0.094142,0
52.099,950.02,5.7071,30.958,0.82868,146.41,0.094155,0
53.511,895.47,5.4296,31.022,0.82553,139.05,0.094869,0
53.51,895.44,5.4296,31.022,0.82553,139.05,0.094872,0
51.842,827.88,4.9959,30.768,0.82866,127.38,0.094,0
51.839,827.79,4.9959,30.768,0.82866,127.38,0.09401,0
50.13,742.37,4.5135,30.814,0.83703,116.41,0.095806,0
50.124,742.11,4.5135,30.814,0.83703,116.41,0.095839,0
47.705,644.15,4.0212,30.888,0.82948,103.03,0.097715,0
47.705,644.15,4.0212,30.888,0.82948,103.03,0.097715,0
41.153,419.37,2.5496,30.047,0.85297,65.344,0.095195,0
41.151,419.3,2.5496,30.047,0.85297,65.344,0.09521,0
38.603,297.2,1.8752,30.075,0.84692,47.764,0.098186,0
38.601,297.14,1.8752,30.075,0.84692,47.764,0.098208,0
36.057,519.37,2.3943,31.785,0.9055,68.911,0.081061,0
36.108,521.17,2.3943,31.785,0.9055,68.911,0.080783,0
40.595,679.08,3.2546,31.955,0.85458,88.876,0.079959,0
40.599,679.23,3.2546,31.955,0.85458,88.876,0.079941,0
43.748,797.3,3.804,32.27,0.85228,104.62,0.080169,0
43.751,797.42,3.804,32.27,0.85228,104.62,0.080157,0
46.091,889.14,4.3648,31.979,0.83577,116.66,0.080157,0
46.091,889.14,4.3648,31.979,0.83577,116.66,0.080157,0
47.221,955.13,4.9918,31.918,0.8497,135.38,0.086595,0
47.223,955.19,4.9918,31.918,0.8497,135.38,0.086589,0
48.224,997.11,5.4193,31.137,0.83053,140.14,0.08587,0
48.224,997.13,5.4193,31.137,0.83053,140.14,0.085868,0
49.499,1017,5.6691,30.845,0.82392,144.07,0.08655,0
49.499,1017,5.6691,30.845,0.82392,144.07,0.08655,0
49.464,1015.5,5.7043,30.689,0.82199,143.9,0.08657,0
49.464,1015.5,5.7043,30.689,0.82199,143.9,0.08657,0
49.955,985.85,5.8674,30.655,0.81852,147.22,0.091237,0
49.955,985.84,5.8674,30.655,0.81852,147.22,0.091239,0
49.057,948.26,5.734,30.372,0.83251,144.98,0.09341,0
46.898,741.07,4.5094,30.676,0.82071,113.53,0.093595,0
39.417,419.22,2.465,30.257,0.86431,64.463,0.093944,0
36.09,298.88,1.8289,30.334,0.8496,47.134,0.096347,0
33.216,170.5,1.2474,30.122,0.87315,32.807,0.11756,0
35.225,517.9,2.4542,32.023,0.86594,68.056,0.080283,0
39.558,676.77,3.1394,30.962,0.85218,82.835,0.074778,0
44.368,794.83,3.735,30.865,0.84731,97.678,0.07508,0
46.788,886.54,4.2583,30.783,0.84311,110.52,0.076161,0
48.71,952.57,4.8237,30.004,0.83952,121.5,0.077927,0
45.264,642.49,3.83,30.31,0.84963,98.631,0.093789,0
37.321,299.28,1.869,30.239,0.85695,48.433,0.098871,0
39.739,519.71,2.4265,30.49,0.85097,62.958,0.074012,0
39.801,521.67,2.4265,30.49,0.85097,62.958,0.073733,0
44.694,677.31,3.1452,30.203,0.84367,80.144,0.072292,0
44.694,677.31,3.1452,30.203,0.84367,80.144,0.072292,0
47.969,794.33,3.7152,30.191,0.85315,95.695,0.073602,0
47.971,794.39,3.7152,30.191,0.85315,95.695,0.073597,0
41.114,517.87,2.3625,30.355,0.86157,61.786,0.072891,0
41.159,519.44,2.3625,30.355,0.86157,61.786,0.072671,0
45.542,673.71,3.0626,30.364,0.85209,79.238,0.071856,0
45.546,673.86,3.0626,30.364,0.85209,79.238,0.07184,0
37.32,516.26,2.282,31.115,0.85938,61.02,0.072212,0
47.948,790.03,3.602,30.052,0.8491,91.913,0.071078,0
36.273,514.49,2.2799,31.209,0.89004,63.33,0.075203,0
40.395,670.74,2.9779,31.801,0.84851,80.354,0.073191,0
46.774,787.46,3.569,31.394,0.85313,95.588,0.074162,0
49.338,877.71,4.124,31.397,0.8472,109.7,0.076357,0
52.29,943.47,4.7432,31.558,0.8296,124.18,0.080411,0
52.007,996.39,5.4523,31.076,0.82665,140.06,0.085881,0
51.984,995.43,5.2739,30.944,0.82643,134.87,0.082776,0
51.963,975.75,5.5692,30.989,0.82147,141.77,0.088769,0
37.64,513.23,2.1767,31.101,0.87657,59.341,0.070638,0
41.737,668.56,2.8693,30.302,0.85067,73.962,0.067588,0
48.711,785.23,3.3806,30.389,0.86483,88.847,0.069127,0
51.289,875.97,4.0625,30.765,0.84307,105.37,0.073491,0
51.497,983.41,5.0422,30.344,0.81852,125.23,0.077801,0
53.575,994.3,5.3449,30.784,0.82286,135.39,0.083192,0
44.261,529.92,3.1559,30.094,0.82674,78.519,0.090525,0
41.463,510.94,2.244,31.69,0.87447,62.185,0.074356,0
46.343,666.14,2.923,31.193,0.86607,78.966,0.072423,0
52.009,782.77,3.6123,30.932,0.84847,94.805,0.073995,0
54.885,874.24,3.9345,31.011,0.85385,104.18,0.072805,0
56.028,939.65,4.7345,30.659,0.83125,120.66,0.078451,0
